Date,Adj Close,Close,High,Low,Open,Volume
2022-02-22,683.7130126953125,701.135009765625,703.614990234375,678.9000244140625,680.0,12587320
2022-02-23,686.9505615234375,704.4550170898438,711.7349853515625,702.7449951171875,706.0,7952280
2022-02-24,646.3110961914062,662.780029296875,690.02001953125,659.2449951171875,680.0,19300400
2022-02-25,679.6221923828125,696.9400024414062,698.9949951171875,675.9000244140625,680.0,14132810
2022-02-28,682.8305053710938,700.22998046875,702.5,680.6599731445312,686.0,15808910
2022-03-02,666.1798706054688,683.155029296875,693.635009765625,676.2000122070312,691.7999877929688,16080090
2022-03-03,658.0664672851562,674.8350219726562,694.4299926757812,672.5,692.0,13339990
2022-03-04,637.5443725585938,653.7899780273438,669.7999877929688,650.0,668.8400268554688,19965090
2022-03-07,597.2803955078125,612.5,637.0,610.0,635.0,28435880
2022-03-08,600.8738403320312,616.1849975585938,621.7349853515625,591.2899780273438,612.7999877929688,28857830
2022-03-09,631.1670532226562,647.25,652.5,612.1849975585938,621.9500122070312,22801310
2022-03-10,642.1276245117188,658.489990234375,679.4000244140625,650.0999755859375,679.4000244140625,20915610
2022-03-11,646.33056640625,662.7999877929688,668.5,649.0050048828125,655.0,12647710
2022-03-14,649.982421875,666.5449829101562,668.9000244140625,650.0,660.0999755859375,12668460
2022-03-15,650.0897827148438,666.655029296875,675.0,660.5,667.719970703125,14792700
2022-03-16,667.0623168945312,684.0599975585938,689.9400024414062,674.3350219726562,678.0,16335960
2022-03-17,682.0601196289062,699.4400024414062,705.6900024414062,693.010009765625,694.77001953125,16706780
2022-03-21,669.9682006835938,687.0399780273438,701.875,685.0,700.0,9620190
2022-03-22,681.2214965820312,698.5800170898438,701.0,676.7000122070312,687.0,12737960
2022-03-23,683.07421875,700.47998046875,710.4000244140625,697.0,705.0,11767500
2022-03-24,682.3673095703125,699.7550048828125,703.5549926757812,688.125,696.9000244140625,7837160
2022-03-25,680.0220336914062,697.3499755859375,706.7449951171875,694.0,705.9000244140625,7023730
2022-03-28,682.7427978515625,700.1400146484375,703.5,687.0,699.0,9369730
2022-03-29,686.4434814453125,703.9349975585938,706.0,698.4500122070312,704.0,7159500
2022-03-30,707.1654052734375,725.1849975585938,727.4450073242188,709.9000244140625,710.0,12722540
2022-03-31,707.955322265625,725.9949951171875,744.5,724.0650024414062,728.7949829101562,16330110
2022-04-01,722.4022216796875,740.8099975585938,744.9000244140625,722.030029296875,722.9949951171875,8715130
2022-04-04,730.4520874023438,749.0650024414062,759.0900268554688,743.0,744.9000244140625,10497590
2022-04-05,720.4859619140625,738.844970703125,747.9949951171875,733.0,743.5,10720820
2022-04-06,716.4391479492188,734.6950073242188,742.5,730.0,735.0,7670310
2022-04-07,710.9051513671875,729.02001953125,735.5999755859375,727.0,731.0,7182660
2022-04-08,718.3552856445312,736.6599731445312,742.5,726.0,732.8300170898438,8819730
2022-04-11,715.4346923828125,733.6649780273438,738.4000244140625,729.5,734.5050048828125,5975080
2022-04-12,709.3740844726562,727.4500122070312,729.9949951171875,722.0,729.9949951171875,8055980
2022-04-13,714.6349487304688,732.844970703125,738.0,728.2050170898438,731.2999877929688,6723170
2022-04-18,708.1015625,726.14501953125,737.5,723.1599731445312,726.5499877929688,7582220
2022-04-19,707.916259765625,725.9550170898438,744.3300170898438,715.0999755859375,730.0,11911100
2022-04-20,685.775390625,703.25,729.469970703125,696.0,727.4949951171875,15581810
2022-04-21,696.072998046875,713.8099975585938,718.7000122070312,704.72998046875,709.9000244140625,8753430
2022-04-22,693.4060668945312,711.0750122070312,720.7000122070312,707.1400146484375,708.0,8079870
2022-04-25,683.142578125,700.5499877929688,707.4949951171875,695.0,700.0,6849530
2022-04-26,706.0634765625,724.0549926757812,726.2949829101562,709.7000122070312,713.0999755859375,10124190
2022-04-27,654.7266235351562,671.4099731445312,710.0,668.885009765625,710.0,39843570
2022-04-28,656.0479125976562,672.7650146484375,680.5,658.0,674.7999877929688,24990940
2022-04-29,650.6017456054688,667.1799926757812,682.3599853515625,665.0999755859375,680.0,13375170
2022-05-02,646.1500854492188,662.614990234375,664.9849853515625,652.5499877929688,655.0,12387410
2022-05-04,618.2217407226562,633.9749755859375,666.780029296875,629.0,662.989990234375,16491150
2022-05-05,615.26708984375,630.9450073242188,649.7449951171875,629.0,640.0,14860280
2022-05-06,585.1203002929688,600.030029296875,620.5050048828125,597.5,620.0999755859375,30648650
2022-05-09,588.6942138671875,603.6950073242188,613.5250244140625,583.2550048828125,596.0999755859375,19356480
2022-05-10,578.11376953125,592.844970703125,611.3049926757812,590.0,600.0,11779330
2022-05-11,566.2706298828125,580.7000122070312,599.6599731445312,573.7000122070312,595.7000122070312,18613390
2022-05-12,545.44140625,559.3400268554688,576.4749755859375,550.5900268554688,575.0,24940440
2022-05-13,537.8692016601562,551.5750122070312,574.9000244140625,550.0,570.0,21053150
2022-05-16,550.5121459960938,564.5399780273438,571.1950073242188,548.7999877929688,557.5,14149550
2022-05-17,569.2252807617188,583.72998046875,584.9000244140625,565.2000122070312,566.0,14017700
2022-05-18,567.0703125,581.52001953125,595.6699829101562,579.0,588.9949951171875,16550940
2022-05-19,556.51904296875,570.7000122070312,574.5,561.0999755859375,565.0999755859375,10650250
2022-05-20,562.6235961914062,576.9600219726562,584.1950073242188,571.2000122070312,584.0,10986100
2022-05-23,565.0029296875,579.4000244140625,590.625,577.1199951171875,582.5,9680210
2022-05-24,565.4710083007812,579.8800048828125,583.2999877929688,572.5,578.2999877929688,10840690
2022-05-25,568.2599487304688,582.739990234375,587.77001953125,580.1799926757812,583.9000244140625,8675980
2022-05-26,567.3238525390625,581.780029296875,587.5449829101562,565.3400268554688,585.0,12595460
2022-05-27,584.4571533203125,599.3499755859375,607.7000122070312,586.10498046875,590.0,16258050
2022-05-30,595.9347534179688,611.1199951171875,612.7000122070312,604.1099853515625,608.7999877929688,8174840
2022-05-31,593.1019897460938,608.2150268554688,616.9199829101562,601.64501953125,611.0,15489660
2022-06-01,586.0808715820312,601.0150146484375,613.0,597.7249755859375,606.0,8876200
2022-06-02,590.732177734375,605.7849731445312,608.0,594.9199829101562,600.7000122070312,7508090
2022-06-03,587.8410034179688,602.8200073242188,616.7999877929688,601.4000244140625,612.5,10434650
2022-06-06,587.1388549804688,602.0999755859375,605.0,591.0999755859375,600.8200073242188,7376570
2022-06-07,573.2526245117188,587.8599853515625,598.9949951171875,583.364990234375,598.0,8969820
2022-06-08,580.634521484375,595.4299926757812,605.4000244140625,580.2249755859375,590.0,13341460
2022-06-09,575.1981201171875,589.85498046875,593.1599731445312,585.5,590.5,12376740
2022-06-10,552.6672973632812,566.75,583.5,565.239990234375,582.5,21518910
2022-06-13,522.5107421875,535.8250122070312,555.4000244140625,532.5,552.5050048828125,19327850
2022-06-14,524.2172241210938,537.5750122070312,546.0999755859375,528.4199829101562,534.7000122070312,18845410
2022-06-15,534.8658447265625,548.4949951171875,549.989990234375,539.614990234375,541.7999877929688,16599430
2022-06-16,515.2604370117188,528.3900146484375,561.4949951171875,525.4849853515625,556.5,21796860
2022-06-17,528.4884033203125,541.9550170898438,547.5,522.0,522.0,19379390
2022-06-20,533.4518432617188,547.0449829101562,551.0,535.2000122070312,542.7999877929688,11194560
2022-06-21,541.1263427734375,554.9149780273438,556.4000244140625,545.5,552.5,10023590
2022-06-22,530.443603515625,543.9600219726562,553.1500244140625,540.5,553.1500244140625,8983460
2022-06-23,531.2772827148438,544.8150024414062,549.5,534.2999877929688,544.5599975585938,11018570
2022-06-24,544.8904418945312,558.7750244140625,561.6649780273438,545.5,551.0,13049330
2022-06-27,550.1025390625,564.1199951171875,572.5,558.7750244140625,570.0,10490080
2022-06-28,543.7689819335938,557.625,561.9000244140625,552.5,560.7000122070312,7395000
2022-06-29,537.5816650390625,551.280029296875,555.4000244140625,546.0,548.5,7559820
2022-06-30,528.5481567382812,540.0499877929688,553.52001953125,537.7000122070312,551.280029296875,11982750
2022-07-01,549.482666015625,561.4400024414062,563.39501953125,533.5050048828125,536.4000244140625,12218900
2022-07-04,551.038818359375,563.030029296875,564.89501953125,554.0999755859375,561.2899780273438,7898180
2022-07-05,554.0531616210938,566.1099853515625,575.5,562.64501953125,566.0,12284530
2022-07-06,579.0689086914062,591.6699829101562,593.885009765625,564.5900268554688,568.0,22229520
2022-07-07,573.5881958007812,586.0700073242188,598.6900024414062,581.5999755859375,593.5,13352470
2022-07-08,574.8114624023438,587.3200073242188,592.7999877929688,580.0999755859375,592.7999877929688,8032820
2022-07-11,573.6664428710938,586.1500244140625,590.39501953125,581.3800048828125,585.0,7613370
2022-07-12,574.845703125,587.35498046875,595.9550170898438,578.4000244140625,584.97998046875,9754460
2022-07-13,575.3693237304688,587.8900146484375,597.9000244140625,586.6599731445312,592.9949951171875,8869340
2022-07-14,570.6666870117188,583.0850219726562,592.6950073242188,579.469970703125,592.5,6929200
2022-07-15,578.922119140625,591.52001953125,592.8250122070312,581.2849731445312,585.5,5698590
2022-07-18,593.0740966796875,605.97998046875,606.8099975585938,593.135009765625,596.989990234375,9664320
2022-07-19,593.6759643554688,606.594970703125,609.8150024414062,600.2050170898438,604.0,9785600
2022-07-20,594.5029907226562,607.4400024414062,614.9600219726562,604.2050170898438,614.9000244140625,8270920
2022-07-21,613.343017578125,626.6900024414062,628.3150024414062,603.5999755859375,607.9000244140625,13254930
2022-07-22,612.4964599609375,625.8250122070312,632.5,621.77001953125,627.0999755859375,9532950
2022-07-25,609.43798828125,622.7000122070312,633.4000244140625,618.5,624.0,7240230
2022-07-26,613.1031494140625,626.4450073242188,638.3699951171875,621.25,630.0,15304060
2022-07-27,626.0123291015625,639.635009765625,642.9400024414062,619.5,627.9000244140625,14449890
2022-07-28,692.5885009765625,707.6599731445312,710.9949951171875,652.2000122070312,652.2000122070312,64857820
2022-07-29,705.5562133789062,720.9099731445312,726.0,712.5,717.5,26067620
2022-08-01,710.6357421875,726.0999755859375,731.0,719.2000122070312,725.10498046875,12270770
2022-08-02,718.553466796875,734.1900024414062,735.5999755859375,718.219970703125,720.14501953125,12491240
2022-08-03,714.0955200195312,729.635009765625,737.6400146484375,721.7999877929688,732.5999755859375,12186210
2022-08-04,716.0822143554688,731.6649780273438,738.5,720.5,733.89501953125,9494810
2022-08-05,714.9127807617188,730.469970703125,736.7949829101562,727.60498046875,733.9949951171875,7580780
2022-08-08,718.5828247070312,734.219970703125,739.7999877929688,726.4000244140625,730.0,9574820
2022-08-10,699.7134399414062,714.9400024414062,736.9000244140625,710.5,736.9000244140625,19065230
2022-08-11,716.307373046875,731.89501953125,732.5,721.7349853515625,724.4000244140625,10270510
2022-08-12,715.3727416992188,730.9400024414062,734.2999877929688,727.2050170898438,730.2000122070312,10369410
2022-08-16,713.0922241210938,728.6099853515625,738.4000244140625,727.2100219726562,733.9000244140625,8044640
2022-08-17,736.6790771484375,752.7100219726562,763.7999877929688,729.5999755859375,730.0,23444140
2022-08-18,732.8768310546875,748.8250122070312,758.8800048828125,745.239990234375,749.0,8353540
2022-08-19,714.6190795898438,730.1699829101562,753.8699951171875,727.0999755859375,751.0,11004270
2022-08-22,695.0939331054688,710.219970703125,727.97998046875,708.885009765625,726.0999755859375,10608620
2022-08-23,705.4192504882812,720.77001953125,725.0,705.0,708.5,10886030
2022-08-24,702.4048461914062,717.6900024414062,723.6400146484375,714.0,716.5,9530960
2022-08-25,689.706298828125,704.7150268554688,723.9000244140625,702.510009765625,721.280029296875,13542960
2022-08-26,691.1694946289062,706.2100219726562,714.1500244140625,702.5700073242188,712.0,7591390
2022-08-29,681.6025390625,696.4349975585938,701.5499877929688,686.135009765625,688.0999755859375,9967350
2022-08-30,715.0643920898438,730.625,733.5,700.0,700.0,17313810
2022-09-01,702.8355102539062,718.1300048828125,733.385009765625,714.2000122070312,722.8599853515625,14625790
2022-09-02,703.72119140625,719.0349731445312,731.2999877929688,717.344970703125,721.7100219726562,9063700
2022-09-05,704.2937622070312,719.6199951171875,725.4000244140625,715.7999877929688,719.0700073242188,7070250
2022-09-06,696.7725219726562,711.9349975585938,725.5,710.5,722.875,7919050
2022-09-07,701.3870849609375,716.6500244140625,720.7949829101562,707.0,707.7999877929688,7919940
2022-09-08,710.3079223632812,725.7650146484375,727.9450073242188,717.5,722.0,7722510
2022-09-09,702.79638671875,718.0900268554688,732.4000244140625,716.5,730.0,6496070
2022-09-12,713.170654296875,728.6900024414062,731.989990234375,718.7849731445312,721.6849975585938,8347160
2022-09-13,724.577392578125,740.344970703125,744.4000244140625,731.239990234375,733.0,13827000
2022-09-14,732.406982421875,748.344970703125,756.0,727.2150268554688,727.2150268554688,14933880
2022-09-15,722.89892578125,738.6300048828125,753.2849731445312,736.969970703125,748.9949951171875,7174200
2022-09-16,711.9178466796875,727.4099731445312,748.0150146484375,719.4349975585938,738.5,11870360
2022-09-19,733.64501953125,749.6099853515625,752.4450073242188,719.094970703125,727.5,16481170
2022-09-20,747.2783813476562,763.5399780273438,771.5,756.5,756.9949951171875,16134500
2022-09-21,752.685791015625,769.0650024414062,773.5,758.60498046875,764.0,12392620
2022-09-22,755.51416015625,771.9550170898438,777.7999877929688,760.0,767.0,12810390
2022-09-23,734.7265625,750.7150268554688,773.1500244140625,747.5,771.47998046875,14123310
2022-09-26,710.4889526367188,725.9500122070312,746.0,712.9000244140625,743.7000122070312,18752050
2022-09-27,708.8594360351562,724.2849731445312,737.9949951171875,721.0050048828125,732.5,11428290
2022-09-28,704.910400390625,720.25,729.75,716.010009765625,717.9000244140625,8690690
2022-09-29,695.3435668945312,710.4749755859375,731.6900024414062,708.8049926757812,731.25,9696320
2022-09-30,717.9515991210938,733.5750122070312,736.2000122070312,702.6799926757812,708.0999755859375,16186650
2022-10-03,701.9057006835938,717.1799926757812,739.7999877929688,714.4600219726562,733.7000122070312,8201980
2022-10-04,732.9207763671875,748.8699951171875,750.5,730.635009765625,733.5,11914950
2022-10-06,724.6459350585938,740.4149780273438,759.9000244140625,734.6900024414062,755.0,15100600
2022-10-07,718.87158203125,734.5150146484375,740.7750244140625,727.2249755859375,738.5449829101562,9911960
2022-10-10,713.8068237304688,729.3400268554688,733.7999877929688,722.0999755859375,726.5,6531130
2022-10-11,704.9398193359375,720.280029296875,735.25,717.260009765625,730.7000122070312,7322060
2022-10-12,707.2298583984375,722.6199951171875,725.8499755859375,714.5,720.5,7407310
2022-10-13,699.9336547851562,715.1649780273438,722.5999755859375,711.469970703125,722.0499877929688,6086550
2022-10-14,711.7612915039062,727.25,734.5,722.0999755859375,730.0,8390120
2022-10-17,719.8551635742188,735.52001953125,737.22998046875,721.7000122070312,725.4949951171875,6174010
2022-10-18,723.3001708984375,739.0399780273438,743.0,732.0999755859375,740.0,9069750
2022-10-19,722.3214721679688,738.0399780273438,744.0,735.0,741.7000122070312,6271770
2022-10-20,727.4107055664062,743.239990234375,744.9000244140625,726.0999755859375,736.9949951171875,10260540
2022-10-21,703.9561157226562,719.2750244140625,749.0,715.3049926757812,749.0,23869600
2022-10-24,705.3018798828125,720.6500244140625,731.0,719.0,731.0,2278840
2022-10-25,695.1624755859375,710.2899780273438,724.2550048828125,709.0,724.2550048828125,9098990
